url,image,name,price
https://www.scrapingcourse.com/ecommerce/product/deirdre-relaxed-fit-capri/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp12-gray_main-324x324.jpg,Deirdre Relaxed-Fit Capri,$63.00
https://www.scrapingcourse.com/ecommerce/product/desiree-fitness-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws05-black_main-324x324.jpg,Desiree Fitness Tee,$24.00
https://www.scrapingcourse.com/ecommerce/product/diana-tights/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp06-black_main-324x324.jpg,Diana Tights,$59.00
https://www.scrapingcourse.com/ecommerce/product/didi-sport-watch/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg02-bk-0-324x324.jpg,Didi Sport Watch,$92.00
https://www.scrapingcourse.com/ecommerce/product/diva-gym-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws11-yellow_main-324x324.jpg,Diva Gym Tee,$32.00
https://www.scrapingcourse.com/ecommerce/product/driven-backpack/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb03-purple-0-324x324.jpg,Driven Backpack,$36.00
https://www.scrapingcourse.com/ecommerce/product/dual-handle-cardio-ball/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug07-bk-0-324x324.jpg,Dual Handle Cardio Ball,$12.00
https://www.scrapingcourse.com/ecommerce/product/echo-fit-compression-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh07-black_main-324x324.jpg,Echo Fit Compression Short,$24.00
https://www.scrapingcourse.com/ecommerce/product/electra-bra-top/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb01-gray_main-324x324.jpg,Electra Bra Top,$39.00
https://www.scrapingcourse.com/ecommerce/product/elisa-evercool-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws06-purple_main-324x324.jpg,Elisa EverCool™ Tee,$29.00
https://www.scrapingcourse.com/ecommerce/product/endeavor-daytrip-backpack/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb06-red-0-324x324.jpg,Endeavor Daytrip Backpack,$33.00
https://www.scrapingcourse.com/ecommerce/product/endurance-watch/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg01-bk-0-324x324.jpg,Endurance Watch,$49.00
https://www.scrapingcourse.com/ecommerce/product/eos-v-neck-hoodie/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh11-blue_main-324x324.jpg,Eos V-Neck Hoodie,$54.00
https://www.scrapingcourse.com/ecommerce/product/erica-evercool-sports-bra/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb02-blue_main-324x324.jpg,Erica Evercool Sports Bra,$39.00
https://www.scrapingcourse.com/ecommerce/product/erika-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh12-green_main-324x324.jpg,Erika Running Short,$45.00
https://www.scrapingcourse.com/ecommerce/product/erikssen-cooltech-fitness-tank/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt01-red_main-324x324.jpg,Erikssen CoolTech™ Fitness Tank,$29.00
https://www.scrapingcourse.com/ecommerce/product/cassius-sparring-tank/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt12-blue_main-324x324.jpg,Cassius Sparring Tank,$18.00
https://www.scrapingcourse.com/ecommerce/product/celeste-sports-bra/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb03-green_main-324x324.jpg,Celeste Sports Bra,$39.00
https://www.scrapingcourse.com/ecommerce/product/chaz-kangeroo-hoodie/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh01-gray_main-324x324.jpg,Chaz Kangeroo Hoodie,$52.00
https://www.scrapingcourse.com/ecommerce/product/chloe-compete-tank/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt06-blue_main-324x324.jpg,Chloe Compete Tank,$39.00
https://www.scrapingcourse.com/ecommerce/product/circe-hooded-ice-fleece/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh12-gray_main-324x324.jpg,Circe Hooded Ice Fleece,$68.00
https://www.scrapingcourse.com/ecommerce/product/clamber-watch/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wg03-gr-0-324x324.jpg,Clamber Watch,$54.00
https://www.scrapingcourse.com/ecommerce/product/cobalt-cooltech-fitness-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh01-blue_main-324x324.jpg,Cobalt CoolTech™ Fitness Short,$44.00
https://www.scrapingcourse.com/ecommerce/product/compete-track-tote/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb02-green-0-324x324.jpg,Compete Track Tote,$32.00
https://www.scrapingcourse.com/ecommerce/product/cora-parachute-pant/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp04-blue_main-324x324.jpg,Cora Parachute Pant,$75.00
https://www.scrapingcourse.com/ecommerce/product/cronus-yoga-pant/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp12-black_main-324x324.jpg,Cronus Yoga Pant,$48.00
https://www.scrapingcourse.com/ecommerce/product/crown-summit-backpack/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb03-black-0-324x324.jpg,Crown Summit Backpack,$38.00
https://www.scrapingcourse.com/ecommerce/product/cruise-dual-analog-watch/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg05-br-0-324x324.jpg,Cruise Dual Analog Watch,$55.00
https://www.scrapingcourse.com/ecommerce/product/daphne-full-zip-hoodie/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh06-purple_main-324x324.jpg,Daphne Full-Zip Hoodie,$59.00
https://www.scrapingcourse.com/ecommerce/product/daria-bikram-pant/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp10-gray_main-324x324.jpg,Daria Bikram Pant,$51.00
https://www.scrapingcourse.com/ecommerce/product/dash-digital-watch/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg02-bk-0-324x324.jpg,Dash Digital Watch,$92.00
https://www.scrapingcourse.com/ecommerce/product/deion-long-sleeve-evercool-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms07-green_main-324x324.jpg,Deion Long-Sleeve EverCool™ Tee,$39.00
https://www.scrapingcourse.com/ecommerce/product/fiona-fitness-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh01-black_main-324x324.jpg,Fiona Fitness Short,$29.00
https://www.scrapingcourse.com/ecommerce/product/frankie-sweatshirt/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh04-green_main-324x324.jpg,Frankie  Sweatshirt,$60.00
https://www.scrapingcourse.com/ecommerce/product/fusion-backpack/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb02-gray-0-324x324.jpg,Fusion Backpack,$59.00
https://www.scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main-324x324.jpg,Gabrielle Micro Sleeve Top,$28.00
https://www.scrapingcourse.com/ecommerce/product/geo-insulated-jogging-pant/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp03-black_main-324x324.jpg,Geo Insulated Jogging Pant,$51.00
https://www.scrapingcourse.com/ecommerce/product/go-getr-pushup-grips/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug05-gr-0-324x324.jpg,Go-Get’r Pushup Grips,$19.00
https://www.scrapingcourse.com/ecommerce/product/gobi-heattec-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-orange_main-324x324.jpg,Gobi HeatTec® Tee,$29.00
https://www.scrapingcourse.com/ecommerce/product/grayson-crewneck-sweatshirt/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh11-white_main-324x324.jpg,Grayson Crewneck Sweatshirt,$64.00
https://www.scrapingcourse.com/ecommerce/product/gwen-drawstring-bike-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh03-gray_main-324x324.jpg,Gwen Drawstring Bike Short,$50.00
https://www.scrapingcourse.com/ecommerce/product/gwyn-endurance-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws01-black_main-324x324.jpg,Gwyn Endurance Tee,$24.00
https://www.scrapingcourse.com/ecommerce/product/harmony-lumaflex-strength-band-kit/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug03-bk-0-324x324.jpg,Harmony Lumaflex™ Strength Band Kit,$22.00
https://www.scrapingcourse.com/ecommerce/product/hawkeye-yoga-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh05-gray_main-324x324.jpg,Hawkeye Yoga Short,$29.00
https://www.scrapingcourse.com/ecommerce/product/helena-hooded-fleece/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh10-gray_main-324x324.jpg,Helena Hooded Fleece,$55.00
https://www.scrapingcourse.com/ecommerce/product/helios-endurance-tank/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt04-blue_main-324x324.jpg,Helios Endurance Tank,$32.00
https://www.scrapingcourse.com/ecommerce/product/helios-evercool-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms05-blue_main-324x324.jpg,Helios EverCool™ Tee,$24.00
https://www.scrapingcourse.com/ecommerce/product/hera-pullover-hoodie/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh02-blue_main-324x324.jpg,Hera Pullover Hoodie,$48.00
https://www.scrapingcourse.com/ecommerce/product/hero-hoodie/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh07-gray_main-324x324.jpg,Hero Hoodie,$54.00
https://www.scrapingcourse.com/ecommerce/product/hollister-backyard-sweatshirt/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh05-white_main-324x324.jpg,Hollister Backyard Sweatshirt,$52.00
https://www.scrapingcourse.com/ecommerce/product/hyperion-elements-jacket/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main-324x324.jpg,Hyperion Elements Jacket,$51.00
